id,group,yr
I,12061,2017
I,12062,2017
I,7985,2017
I,12063,2017
I,12064,2017
I,12065,2017
I,12066,2017
I,12067,2017
I,12068,2017
I,12069,2017
I,12070,2017
I,12071,2017
I,12072,2017
I,12073,2017
I,12074,2017
I,12075,2017
I,12076,2017
I,12077,2017
I,12078,2017
I,12079,2017
I,2359,2017
I,12080,2017
I,12081,2017
I,12082,2017
I,12083,2017
I,12084,2017
I,12085,2017
I,12086,2017
I,12087,2017
I,12088,2017
I,12089,2017
I,12090,2017
I,12091,2017
I,12092,2017
I,12093,2017
I,12094,2017
I,12095,2017
I,12096,2017
I,12097,2017
I,12098,2017
I,12099,2017
I,12100,2017
I,12101,2017
I,12102,2017
I,12103,2017
I,9354,2017
I,12104,2017
I,2386,2017
I,3806,2017
I,12105,2017
I,12106,2017
I,12107,2017
I,12108,2017
I,12109,2017
I,12110,2017
I,12111,2017
I,6637,2017
I,12112,2017
I,3816,2017
I,8039,2017
I,12113,2017
I,1003,2017
I,1004,2017
I,12114,2017
I,12115,2017
I,12116,2017
I,12117,2017
I,12118,2017
I,12119,2017
I,12120,2017
I,12121,2017
I,12122,2017
I,12123,2017
I,12124,2017
I,12125,2017
I,12126,2017
I,1018,2017
I,8055,2017
I,12127,2017
I,12128,2017
I,12129,2017
I,12130,2017
I,12131,2017
I,8059,2017
I,12132,2017
I,12133,2017
I,1028,2017
I,12134,2017
I,12135,2017
I,12136,2017
I,1032,2017
I,9393,2017
I,12137,2017
I,12138,2017
I,12139,2017
I,12140,2017
I,12141,2017
I,9398,2017
I,12142,2017
I,12143,2017
I,12144,2017
I,12145,2017
I,12146,2017
I,12147,2017
I,12148,2017
I,12149,2017
I,12150,2017
I,12151,2017
I,12152,2017
I,12153,2017
I,12154,2017
I,12155,2017
I,12156,2017
I,12157,2017
I,12158,2017
I,12159,2017
I,12160,2017
I,12161,2017
I,12162,2017
I,12163,2017
I,12164,2017
I,12165,2017
I,12166,2017
I,12167,2017
I,12168,2017
I,12169,2017
I,12170,2017
I,12171,2017
I,8102,2017
I,12172,2017
I,12173,2017
I,12174,2017
I,12175,2017
I,12176,2017
I,12177,2017
I,12178,2017
I,12179,2017
I,12180,2017
I,12181,2017
I,12182,2017
I,12183,2017
I,12184,2017
I,12185,2017
I,12186,2017
I,12187,2017
I,12188,2017
I,12189,2017
I,12190,2017
I,12191,2017
I,12192,2017
I,12193,2017
I,12194,2017
I,12195,2017
I,12196,2017
I,12197,2017
I,12198,2017
I,12199,2017
I,12200,2017
I,12201,2017
I,12202,2017
I,12203,2017
I,12204,2017
I,12205,2017
I,12206,2017
I,12207,2017
I,12208,2017
I,12209,2017
I,12210,2017
I,12211,2017
I,12212,2017
I,12213,2017
I,12214,2017
I,12215,2017
I,12216,2017
I,12217,2017
I,12218,2017
I,12219,2017
I,12220,2017
I,12221,2017
I,12222,2017
I,12223,2017
I,12224,2017
I,12225,2017
I,12226,2017
I,12227,2017
I,12228,2017
I,12229,2017
I,12230,2017
I,12231,2017
I,12232,2017
I,12233,2017
I,12234,2017
I,12235,2017
I,12236,2017
I,12237,2017
I,12238,2017
I,12239,2017
I,12240,2017
I,12241,2017
I,12242,2017
I,12243,2017
I,12244,2017
I,12245,2017
I,12246,2017
I,12247,2017
I,12248,2017
I,12249,2017
I,12250,2017
I,12251,2017
I,12252,2017
I,12253,2017
I,12254,2017
I,12255,2017
I,12256,2017
I,12257,2017
I,12258,2017
I,12259,2017
I,12260,2017
I,12261,2017
I,12262,2017
I,12263,2017
I,12264,2017
I,12265,2017
I,12266,2017
I,12267,2017
I,12268,2017
I,12269,2017
I,12270,2017
I,12271,2017
I,12272,2017
I,12273,2017
I,12274,2017
I,12275,2017
I,12276,2017
I,8209,2017
I,12277,2017
I,12278,2017
I,12279,2017
I,12280,2017
I,12281,2017
I,12282,2017
I,12283,2017
I,12284,2017
I,12285,2017
I,12286,2017
I,12287,2017
I,12288,2017
I,12289,2017
I,12290,2017
I,12291,2017
I,12292,2017
I,12293,2017
I,12294,2017
I,12295,2017
I,8229,2017
I,12296,2017
I,8231,2017
I,12297,2017
I,12298,2017
I,12299,2017
I,12300,2017
I,12301,2017
I,12302,2017
I,8238,2017
I,12303,2017
I,12304,2017
I,12305,2017
I,12306,2017
I,12307,2017
I,12308,2017
I,12309,2017
I,12310,2017
I,12311,2017
I,8248,2017
I,12312,2017
I,12313,2017
I,12314,2017
I,12315,2017
I,12316,2017
I,12317,2017
I,12318,2017
I,12319,2017
I,12320,2017
I,12321,2017
I,8259,2017
I,12322,2017
I,12323,2017
I,12324,2017
I,12325,2017
I,12326,2017
I,12327,2017
I,12328,2017
I,12329,2017
I,12330,2017
I,12331,2017
I,12332,2017
I,12333,2017
I,12334,2017
I,12335,2017
I,12336,2017
I,12337,2017
I,12338,2017
I,12339,2017
I,12340,2017
I,4046,2017
I,12341,2017
I,12342,2017
I,12343,2017
I,12344,2017
I,12345,2017
I,12346,2017
I,12347,2017
I,12348,2017
I,12349,2017
I,12350,2017
I,12351,2017
I,12352,2017
I,12353,2017
I,12354,2017
I,12355,2017
I,12356,2017
I,12357,2017
I,12358,2017
I,4065,2017
I,12359,2017
I,1248,2017
I,12360,2017
I,12361,2017
I,12362,2017
I,12363,2017
I,12364,2017
I,12365,2017
I,1255,2017
I,12366,2017
I,12367,2017
I,12368,2017
I,12369,2017
I,12370,2017
I,12371,2017
I,4079,2017
I,12372,2017
I,12373,2017
I,12374,2017
I,12375,2017
I,12376,2017
I,12377,2017
I,12378,2017
I,12379,2017
I,12380,2017
I,8317,2017
I,1273,2017
I,12381,2017
I,12382,2017
I,12383,2017
I,12384,2017
I,12385,2017
I,12386,2017
I,12387,2017
I,12388,2017
I,12389,2017
I,12390,2017
I,12391,2017
I,12392,2017
I,12393,2017
I,12394,2017
I,12395,2017
I,12396,2017
I,12397,2017
I,12398,2017
I,12399,2017
I,12400,2017
I,12401,2017
I,12402,2017
I,12403,2017
I,12404,2017
I,12405,2017
I,12406,2017
I,12407,2017
I,12408,2017
I,12409,2017
I,12410,2017
I,12411,2017
I,12412,2017
I,12413,2017
I,12414,2017
I,12415,2017
I,12416,2017
I,12417,2017
I,12418,2017
I,4125,2017
I,12419,2017
I,12420,2017
I,12421,2017
I,12422,2017
I,12423,2017
I,12424,2017
I,12425,2017
I,12426,2017
I,12427,2017
I,12428,2017
I,12429,2017
I,12430,2017
I,12431,2017
I,12432,2017
I,12433,2017
I,12434,2017
I,12435,2017
I,12436,2017
I,12437,2017
I,12438,2017
I,12439,2017
I,12440,2017
I,12441,2017
I,12442,2017
I,12443,2017
I,1325,2017
I,12444,2017
I,4153,2017
I,12445,2017
I,12446,2017
I,4156,2017
I,4157,2017
I,12447,2017
I,12448,2017
I,12449,2017
I,12450,2017
I,12451,2017
I,12452,2017
I,12453,2017
I,12454,2017
I,12455,2017
I,12456,2017
I,1339,2017
I,12457,2017
I,12458,2017
I,12459,2017
I,12460,2017
I,12461,2017
I,12462,2017
I,12463,2017
I,12464,2017
I,12465,2017
I,12466,2017
I,12467,2017
I,12468,2017
I,12469,2017
I,12470,2017
I,12471,2017
I,12472,2017
I,12473,2017
I,12474,2017
I,12475,2017
I,12476,2017
I,12477,2017
I,12478,2017
I,12479,2017
I,12480,2017
I,12481,2017
I,12482,2017
I,12483,2017
I,12484,2017
I,12485,2017
I,12486,2017
I,12487,2017
I,12488,2017
I,12489,2017
I,8428,2017
I,12490,2017
I,12491,2017
I,12492,2017
I,12493,2017
I,12494,2017
I,12495,2017
I,12496,2017
I,12497,2017
I,12498,2017
I,12499,2017
I,12500,2017
I,12501,2017
I,12502,2017
I,12503,2017
I,12504,2017
I,12505,2017
I,8445,2017
I,12506,2017
I,12507,2017
I,12508,2017
I,12509,2017
I,12510,2017
I,12511,2017
I,12512,2017
I,4228,2017
I,4229,2017
I,12513,2017
I,12514,2017
J,12515,2016
J,12516,2016
J,12517,2016
J,12518,2016
J,12519,2016
J,12520,2016
J,12521,2016
J,12522,2016
J,12523,2016
J,12524,2016
J,12525,2016
J,12526,2016
J,12527,2016
J,12528,2016
J,12529,2016
J,12530,2016
J,12531,2016
J,12532,2016
J,12533,2016
J,12534,2016
J,12535,2016
J,12536,2016
J,12537,2016
J,12538,2016
J,12539,2016
J,12540,2016
J,12541,2016
J,12542,2016
J,12543,2016
J,12544,2016
J,12545,2016
J,12546,2016
J,12547,2016
J,12548,2016
J,12549,2016
J,12550,2016
J,12551,2016
J,12552,2016
J,12553,2016
J,12554,2016
J,12555,2016
J,12556,2016
J,12557,2016
J,12558,2016
J,12559,2016
J,12560,2016
J,12561,2016
J,12562,2016
J,12563,2016
J,12564,2016
J,12565,2016
J,12566,2016
J,12567,2016
J,12568,2016
J,12569,2016
J,12570,2016
J,12571,2016
J,12572,2016
J,12573,2016
J,12574,2016
J,12575,2016
J,12576,2016
J,12577,2016
J,12578,2016
J,12579,2016
J,12580,2016
J,12581,2016
J,12582,2016
J,12583,2016
J,12584,2016
J,12585,2016
J,12586,2016
J,12587,2016
J,12588,2016
J,12589,2016
J,12590,2016
J,12591,2016
J,12592,2016
J,12593,2016
J,12594,2016
J,12595,2016
J,12596,2016
J,12597,2016
J,12598,2016
J,12599,2016
J,12600,2016
J,12601,2016
J,12602,2016
J,12603,2016
J,12604,2016
J,12605,2016
J,12606,2016
J,12607,2016
J,12608,2016
J,12609,2016
J,12610,2016
J,12611,2016
J,12612,2016
J,12613,2016
J,12614,2016
J,12615,2016
J,12616,2016
J,12617,2016
J,12618,2016
J,12619,2016
J,12620,2016
J,12621,2016
J,12622,2016
J,12623,2016
J,12624,2016
J,12625,2016
J,12626,2016
J,12627,2016
J,12628,2016
J,12629,2016
J,12630,2016
J,12631,2016
J,12632,2016
J,12633,2016
J,12634,2016
J,12635,2016
J,12636,2016
J,12637,2016
J,12638,2016
J,12639,2016
J,12640,2016
J,12641,2016
J,12642,2016
J,12643,2016
J,12644,2016
J,12645,2016
J,12646,2016
J,12647,2016
J,12648,2016
J,12649,2016
J,12650,2016
J,12651,2016
J,12652,2016
J,12653,2016
J,12654,2016
J,12655,2016
J,12656,2016
J,12657,2016
J,12658,2016
J,12659,2016
J,12660,2016
J,12661,2016
J,12662,2016
J,12663,2016
J,12664,2016
J,12665,2016
J,12666,2016
J,12667,2016
J,12668,2016
J,12669,2016
J,12670,2016
J,12671,2016
J,12672,2016
J,12673,2016
J,12674,2016
J,12675,2016
J,12676,2016
J,12677,2016
J,12678,2016
J,12679,2016
J,12680,2016
J,12681,2016
J,12682,2016
J,12683,2016
J,12684,2016
J,12685,2016
J,12686,2016
J,12687,2016
J,12688,2016
J,12689,2016
J,12690,2016
J,12691,2016
J,12692,2016
J,12693,2016
J,12694,2016
J,12695,2016
J,12696,2016
J,12697,2016
J,12698,2016
J,12699,2016
J,12700,2016
J,12701,2016
J,12702,2016
J,12703,2016
J,12704,2016
J,12705,2016
J,12706,2016
J,12707,2016
J,12708,2016
J,12709,2016
J,12710,2016
J,12711,2016
J,12712,2016
J,12713,2016
J,12714,2016
J,12715,2016
J,12716,2016
J,12717,2016
J,12718,2016
J,12719,2016
J,12720,2016
J,12721,2016
J,12722,2016
J,12723,2016
J,12724,2016
J,12725,2016
J,12726,2016
J,12727,2016
J,12728,2016
J,12729,2016
J,12730,2016
J,12731,2016
J,12732,2016
J,12733,2016
J,12734,2016
J,12735,2016
J,12736,2016
J,12737,2016
J,12738,2016
J,12739,2016
J,12740,2016
J,12741,2016
J,12742,2016
J,12743,2016
J,12744,2016
J,12745,2016
J,12746,2016
J,12747,2016
J,12748,2016
J,12749,2016
J,12750,2016
J,12751,2016
J,12752,2016
J,12753,2016
J,12754,2016
J,12755,2016
J,12756,2016
J,12757,2016
J,12758,2016
J,12759,2016
J,12760,2016
J,12761,2016
J,12762,2016
J,12763,2016
J,12764,2016
J,12765,2016
J,12766,2016
J,12767,2016
J,12768,2016
J,12769,2016
J,12770,2016
J,12771,2016
J,12772,2016
J,12773,2016
J,12774,2016
J,12775,2016
J,12776,2016
J,12777,2016
J,12778,2016
J,12779,2016
J,12780,2016
J,12781,2016
J,12782,2016
J,12783,2016
J,12784,2016
J,12785,2016
J,12786,2016
J,12787,2016
J,12788,2016
J,12789,2016
J,12790,2016
J,12791,2016
J,12792,2016
J,12793,2016
J,12794,2016
J,12795,2016
J,12796,2016
J,12797,2016
J,12798,2016
J,12799,2016
J,12800,2016
J,12801,2016
J,12802,2016
J,12803,2016
J,12804,2016
J,12805,2016
J,12806,2016
J,12807,2016
J,12808,2016
J,12809,2016
J,12810,2016
J,12811,2016
J,12812,2016
J,12813,2016
J,12814,2016
J,12815,2016
J,12816,2016
J,12817,2016
J,12818,2016
J,12819,2016
J,12820,2016
J,12821,2016
J,12822,2016
J,12823,2016
J,12824,2016
J,12825,2016
J,12826,2016
J,12827,2016
J,12828,2016
J,12829,2016
J,12830,2016
J,12831,2016
J,12832,2016
J,12833,2016
J,12834,2016
J,12835,2016
J,12836,2016
J,12837,2016
J,12838,2016
J,12839,2016
J,12840,2016
J,12841,2016
J,12842,2016
J,12843,2016
J,12844,2016
J,12845,2016
J,12846,2016
J,12847,2016
J,12848,2016
J,12849,2016
J,12850,2016
J,12851,2016
J,12852,2016
J,12853,2016
J,12854,2016
J,12855,2016
J,12856,2016
J,12857,2016
J,12858,2016
J,12859,2016
J,12860,2016
J,12861,2016
J,12862,2016
J,12863,2016
J,12864,2016
J,12865,2016
J,12866,2016
J,12867,2016
J,12868,2016
J,12869,2016
J,12870,2016
J,12871,2016
J,12872,2016
J,12873,2016
J,12874,2016
J,12875,2016
J,12876,2016
J,12877,2016
J,12878,2016
J,12879,2016
J,12880,2016
J,12881,2016
J,12882,2016
J,12883,2016
J,12884,2016
J,12885,2016
J,12886,2016
J,12887,2016
J,12888,2016
J,12889,2016
J,12890,2016
J,12891,2016
J,12892,2016
J,12893,2016
J,12894,2016
J,12895,2016
J,12896,2016
J,12897,2016
J,12898,2016
J,12899,2016
J,12900,2016
J,12901,2016
J,12902,2016
J,11549,2016
J,12903,2016
J,12904,2016
J,12905,2016
J,12906,2016
J,12907,2016
J,12908,2016
J,12909,2016
J,12910,2016
J,12911,2016
J,12912,2016
J,12913,2016
J,12914,2016
J,12915,2016
J,12916,2016
J,12917,2016
J,12918,2016
J,12919,2016
J,12920,2016
J,12921,2016
J,12922,2016
J,12923,2016
J,12924,2016
J,12925,2016
J,12926,2016
J,12927,2016
J,12928,2016
J,12929,2016
J,12930,2016
J,12931,2016
J,12932,2016
J,12933,2016
J,12934,2016
J,12935,2016
J,12936,2016
J,12937,2016
J,12938,2016
J,12939,2016
J,12940,2016
J,12941,2016
J,12942,2016
J,12943,2016
J,12944,2016
J,12945,2016
J,12946,2016
J,12947,2016
J,12948,2016
J,12949,2016
J,12950,2016
J,12951,2016
J,12952,2016
J,12953,2016
J,12954,2016
J,12955,2016
J,447,2016
J,12956,2016
J,12957,2016
J,12958,2016
J,12959,2016
J,12960,2016
J,12961,2016
J,12962,2016
J,12963,2016
J,12964,2016
J,12965,2016
J,12966,2016
J,12967,2016
J,12968,2016
J,12969,2016
J,12970,2016
J,12971,2016
J,12972,2016
J,12973,2016
J,12974,2016
J,12975,2016
J,12976,2016
J,12977,2016
J,12978,2016
J,12979,2016
J,12980,2016
J,12981,2016
J,12982,2016
J,12983,2016
J,12984,2016
J,12985,2016
J,12986,2016
J,12987,2016
J,12988,2016
J,12989,2016
J,12990,2016
J,12991,2016
J,12992,2016
J,12993,2016
J,12994,2016
J,12995,2016
J,12996,2016
J,12997,2016
J,12998,2016
J,12999,2016
J,13000,2016
J,13001,2016
J,13002,2016
J,13003,2016
J,13004,2016
J,13005,2016
J,13006,2016
J,13007,2016
J,13008,2016
J,13009,2016
J,13010,2016
J,13011,2016
J,13012,2016
J,13013,2016
J,13014,2016
J,13015,2016
J,13016,2016
J,13017,2016
J,13018,2016
J,13019,2016
J,13020,2016
J,13021,2016
J,13022,2016
J,13023,2016
J,13024,2016
J,13025,2016
J,13026,2016
J,13027,2016
J,13028,2016
J,13029,2016
J,13030,2016
J,13031,2016
J,13032,2016
J,13033,2016
J,13034,2016
J,13035,2016
J,13036,2016
J,13037,2016
J,13038,2016
J,13039,2016
J,13040,2016
J,13041,2016
J,13042,2016
J,13043,2016
J,13044,2016
J,13045,2016
J,13046,2016
J,13047,2016
J,13048,2016
J,13049,2016
J,13050,2016
J,13051,2016
J,13052,2016
J,13053,2016
J,13054,2016
J,13055,2016
J,13056,2016
J,13057,2016
J,13058,2016
J,13059,2016
J,13060,2016
J,13061,2016
J,13062,2016
J,13063,2016
J,13064,2016
J,13065,2016
J,13066,2016
J,13067,2016
J,13068,2016
J,13069,2016
J,13070,2016
J,13071,2016
J,13072,2016
J,13073,2016
J,13074,2016
J,13075,2016
J,13076,2016
J,13077,2016
J,13078,2016
J,13079,2016
J,13080,2016
J,13081,2016
J,13082,2016
J,13083,2016
J,13084,2016
J,13085,2016
J,13086,2016
J,13087,2016
J,13088,2016
J,13089,2016
J,13090,2016
J,13091,2016
J,13092,2016
J,13093,2016
J,13094,2016
J,13095,2016
J,13096,2016
J,13097,2016
J,13098,2016
J,13099,2016
J,13100,2016
J,13101,2016
J,13102,2016
J,13103,2016
J,13104,2016
J,13105,2016
J,13106,2016
J,13107,2016
J,13108,2016
J,13109,2016
J,13110,2016
J,13111,2016
J,13112,2016
J,13113,2016
J,13114,2016
J,13115,2016
J,13116,2016
J,13117,2016
J,13118,2016
J,13119,2016
J,13120,2016
J,13121,2016
J,13122,2016
J,13123,2016
J,13124,2016
J,13125,2016
J,13126,2016
J,13127,2016
J,13128,2016
J,13129,2016
J,13130,2016
J,13131,2016
J,13132,2016
J,13133,2016
J,13134,2016
J,13135,2016
J,13136,2016
J,13137,2016
J,13138,2016
J,13139,2016
J,13140,2016
J,13141,2016
J,13142,2016
J,13143,2016
J,13144,2016
J,13145,2016
J,13146,2016
J,13147,2016
J,13148,2016
J,13149,2016
J,13150,2016
J,13151,2016
J,13152,2016
J,13153,2016
J,13154,2016
J,13155,2016
J,13156,2016
J,13157,2016
J,13158,2016
J,13159,2016
J,13160,2016
J,13161,2016
J,13162,2016
J,13163,2016
J,13164,2016
J,13165,2016
J,13166,2016
J,13167,2016
J,13168,2016
J,13169,2016
J,13170,2016
J,13171,2016
J,13172,2016
J,13173,2016
J,13174,2016
J,13175,2016
J,13176,2016
J,13177,2016
J,13178,2016
J,13179,2016
J,13180,2016
J,13181,2016
J,13182,2016
J,13183,2016
J,13184,2016
J,13185,2016
J,13186,2016
J,13187,2016
J,13188,2016
J,13189,2016
J,13190,2016
J,13191,2016
J,13192,2016
J,13193,2016
J,13194,2016
J,13195,2016
J,13196,2016
J,13197,2016
J,13198,2016
J,13199,2016
J,13200,2016
J,13201,2016
J,13202,2016
J,13203,2016
J,13204,2016
J,13205,2016
J,13206,2016
J,13207,2016
J,13208,2016
J,13209,2016
J,10443,2016
J,13210,2016
J,13211,2016
J,13212,2016
J,13213,2016
J,13214,2016
J,13215,2016
J,13216,2016
J,13217,2016
J,13218,2016
J,13219,2016
J,13220,2016
J,13221,2016
J,13222,2016
J,13223,2016
J,13224,2016
J,13225,2016
J,10460,2016
J,13226,2016
J,13227,2016
J,13228,2016
J,13229,2016
J,13230,2016
J,13231,2016
J,13232,2016
J,13233,2016
J,13234,2016
J,13235,2016
J,13236,2016
J,13237,2017
J,13238,2017
J,13239,2017
J,13240,2017
J,13241,2017
J,13242,2017
J,13243,2017
J,13244,2017
J,13245,2017
J,13246,2017
J,13247,2017
J,13248,2017
J,13249,2017
J,13250,2017
J,13251,2017
J,13252,2017
J,13253,2017
J,13254,2017
J,13255,2017
J,13256,2017
J,13257,2017
J,13258,2017
J,13259,2017
J,13260,2017
J,13261,2017
J,13262,2017
J,13263,2017
J,13264,2017
J,13265,2017
J,13266,2017
J,13267,2017
J,13268,2017
J,13269,2017
J,13270,2017
J,13271,2017
J,13272,2017
J,10508,2017
J,13273,2017
J,13274,2017
J,13275,2017
J,13276,2017
J,13277,2017
J,13278,2017
J,13279,2017
J,13280,2017
J,13281,2017
J,13282,2017
J,13283,2017
J,13284,2017
J,13285,2017
J,13286,2017
J,13287,2017
J,13288,2017
J,13289,2017
J,13290,2017
J,13291,2017
J,13292,2017
J,13293,2017
J,13294,2017
J,13295,2017
J,13296,2017
J,13297,2017
J,13298,2017
J,13299,2017
J,13300,2017
J,13301,2017
J,13302,2017
J,13303,2017
J,13304,2017
J,13305,2017
J,13306,2017
J,13307,2017
J,13308,2017
J,13309,2017
J,13310,2017
J,13311,2017
J,13312,2017
J,13313,2017
J,13314,2017
J,13315,2017
J,13316,2017
J,13317,2017
J,13318,2017
J,13319,2017
J,13320,2017
J,13321,2017
J,13322,2017
J,13323,2017
J,13324,2017
J,13325,2017
J,13326,2017
J,13327,2017
J,13328,2017
J,13329,2017
J,13330,2017
J,13331,2017
J,13332,2017
J,13333,2017
J,13334,2017
J,13335,2017
J,13336,2017
J,13337,2017
J,13338,2017
J,7889,2017
J,13339,2017
J,13340,2017
J,13341,2017
J,13342,2017
J,13343,2017
J,13344,2017
J,13345,2017
J,13346,2017
J,13347,2017
J,13348,2017
J,13349,2017
J,13350,2017
J,13351,2017
J,13352,2017
J,13353,2017
J,13354,2017
J,13355,2017
J,13356,2017
J,13357,2017
J,13358,2017
J,13359,2017
J,13360,2017
J,6503,2017
J,6504,2017
J,13361,2017
J,13362,2017
J,13363,2017
J,13364,2017
J,6509,2017
J,6510,2017
J,13365,2017
J,13366,2017
J,870,2017
J,13367,2017
J,13368,2017
J,13369,2017
J,13370,2017
J,13371,2017
J,13372,2017
J,13373,2017
J,13374,2017
J,13375,2017
J,13376,2017
J,13377,2017
J,3702,2017
J,13378,2017
J,13379,2017
J,13380,2017
J,13381,2017
J,13382,2017
J,13383,2017
J,13384,2017
J,13385,2017
J,13386,2017
J,13387,2017
J,13388,2017
J,13389,2017
J,13390,2017
J,13391,2017
J,13392,2017
J,13393,2017
J,13394,2017
J,13395,2017
J,13396,2017
J,13397,2017
J,13398,2017
J,13399,2017
J,13400,2017
J,12030,2017
J,13401,2017
J,13402,2017
J,13403,2017
J,13404,2017
J,13405,2017
J,13406,2017
J,13407,2017
J,13408,2017
J,13409,2017
J,13410,2017
J,13411,2017
J,6560,2017
J,13412,2017
J,13413,2017
J,13414,2017
J,13415,2017
J,6565,2017
J,7966,2017
J,13416,2017
J,13417,2017
J,13418,2017
J,13419,2017
J,6571,2017
J,13420,2017
J,6573,2017
J,13421,2017
J,13422,2017
J,13423,2017
J,13424,2017
J,6578,2017
J,13425,2017
J,13426,2017
J,6581,2017
J,13427,2017
J,13428,2017
J,942,2017
J,13429,2017
J,13430,2017
J,13431,2017
J,13432,2017
J,6588,2017
J,13433,2017
J,13434,2017
J,13435,2017
J,13436,2017
J,13437,2017
J,13438,2017
J,13439,2017
J,13440,2017
J,2352,2017
J,13441,2017
J,13442,2017
J,13443,2017
J,13444,2017
J,13445,2017
J,13446,2017
J,13447,2017
J,13448,2017
J,13449,2017
J,13450,2017
J,13451,2017
J,13452,2017
J,13453,2017
J,13454,2017
J,13455,2017
J,13456,2017
J,13457,2017
J,13458,2017
J,13459,2017
J,13460,2017
J,13461,2017
J,13462,2017
J,13463,2017
J,13464,2017
J,13465,2017
J,13466,2017
J,13467,2017
J,13468,2017
J,13469,2017
J,13470,2017
J,13471,2017
J,13472,2017
J,13473,2017
J,13474,2017
J,13475,2017
J,13476,2017
J,13477,2017
J,13478,2017
J,13479,2017
J,13480,2017
J,13481,2017
J,13482,2017
J,13483,2017
J,13484,2017
J,13485,2017
J,13486,2017
J,13487,2017
J,13488,2017
J,13489,2017
J,13490,2017
J,13491,2017
J,13492,2017
J,13493,2017
J,13494,2017
J,13495,2017
J,13496,2017
J,13497,2017
J,13498,2017
J,13499,2017
J,13500,2017
J,13501,2017
J,13502,2017
J,13503,2017
J,13504,2017
J,13505,2017
J,13506,2017
J,13507,2017
J,13508,2017
J,13509,2017
J,13510,2017
J,13511,2017
J,13512,2017
J,13513,2017
J,13514,2017
J,13515,2017
J,13516,2017
J,13517,2017
J,13518,2017
J,13519,2017
J,13520,2017
J,13521,2017
J,13522,2017
J,13523,2017
J,13524,2017
J,13525,2017
J,13526,2017
J,13527,2017
J,13528,2017
J,13529,2017
J,13530,2017
J,13531,2017
J,13532,2017
J,13533,2017
J,13534,2017
J,13535,2017
J,13536,2017
J,13537,2017
J,13538,2017
J,13539,2017
J,13540,2017
J,13541,2017
J,13542,2017
J,13543,2017
J,13544,2017
J,13545,2017
J,13546,2017
J,13547,2017
J,13548,2017
J,13549,2017
J,13550,2017
J,13551,2017
J,13552,2017
J,13553,2017
J,13554,2017
J,13555,2017
J,13556,2017
J,13557,2017
J,13558,2017
J,13559,2017
J,13560,2017
J,13561,2017
J,13562,2017
J,13563,2017
J,13564,2017
J,13565,2017
J,13566,2017
J,13567,2017
J,13568,2017
J,13569,2017
J,13570,2017
J,13571,2017
J,13572,2017
J,13573,2017
J,13574,2017
J,13575,2017
J,13576,2017
J,13577,2017
J,13578,2017
J,13579,2017
J,13580,2017
J,13581,2017
J,13582,2017
J,13583,2017
J,13584,2017
J,13585,2017
J,13586,2017
J,13587,2017
J,13588,2017
J,13589,2017
J,13590,2017
J,13591,2017
J,13592,2017
J,2503,2017
J,13593,2017
J,13594,2017
J,13595,2017
J,13596,2017
J,13597,2017
J,13598,2017
J,13599,2017
J,13600,2017
J,13601,2017
J,13602,2017
J,13603,2017
J,13604,2017
J,13605,2017
J,13606,2017
J,13607,2017
J,13608,2017
J,13609,2017
J,13610,2017
J,13611,2017
J,13612,2017
J,13613,2017
J,13614,2017
J,13615,2017
J,13616,2017
J,13617,2017
J,13618,2017
J,13619,2017
J,13620,2017
J,13621,2017
J,13622,2017
J,13623,2017
J,13624,2017
J,13625,2017
J,13626,2017
J,13627,2017
J,13628,2017
J,13629,2017
J,13630,2017
J,13631,2017
J,13632,2017
J,13633,2017
J,13634,2017
J,13635,2017
J,13636,2017
J,13637,2017
J,13638,2017
J,13639,2017
J,13640,2017
J,13641,2017
J,13642,2017
J,13643,2017
J,13644,2017
J,13645,2017
J,13646,2017
J,13647,2017
J,13648,2017
J,13649,2017
J,13650,2017
J,13651,2017
J,13652,2017
J,13653,2017
J,13654,2017
J,13655,2017
J,9524,2017
J,13656,2017
J,13657,2017
J,13658,2017
J,13659,2017
J,13660,2017
J,13661,2017
J,13662,2017
J,13663,2017
J,13664,2017
J,13665,2017
J,13666,2017
J,13667,2017
J,9535,2017
J,13668,2017
J,13669,2017
J,13670,2017
J,13671,2017
J,13672,2017
J,13673,2017
J,13674,2017
J,2589,2017
J,13675,2017
J,13676,2017
J,9546,2017
J,13677,2017
J,13678,2017
J,13679,2017
J,13680,2017
J,13681,2017
J,13682,2017
J,13683,2017
J,13684,2017
J,13685,2017
J,2602,2017
J,13686,2017
J,13687,2017
J,13688,2017
J,13689,2017
J,13690,2017
J,2609,2017
J,13691,2017
J,2611,2017
J,13692,2017
J,13693,2017
J,13694,2017
J,2615,2017
J,13695,2017
J,13696,2017
J,13697,2017
J,13698,2017
J,13699,2017
J,13700,2017
J,13701,2017
J,13702,2017
J,13703,2017
J,13704,2017
J,13705,2017
J,13706,2017
J,13707,2017
J,13708,2017
J,13709,2017
J,13710,2017
J,13711,2017
J,13712,2017
J,13713,2017
J,2635,2017
J,13714,2017
J,13715,2017
J,13716,2017
J,9588,2017
J,2640,2017
J,13717,2017
J,13718,2017
J,13719,2017
J,13720,2017
J,13721,2017
J,13722,2017
J,13723,2017
J,13724,2017
J,13725,2017
J,13726,2017
J,13727,2017
J,13728,2017
J,2653,2017
J,13729,2017
J,13730,2017
J,13731,2017
J,13732,2017
